3.5	106816	107056	107062	-7.54247	3.68944	3.85303
3.51	106782	107018	107043	-6.92745	3.30165	3.6258
3.52	106741	106979	107020	-6.26971	2.90288	3.36683
3.53	106695	106941	106994	-5.57332	2.49825	3.07507
3.54	106644	106902	106965	-4.84257	2.09051	2.75205
3.55	106590	106862	106933	-4.08196	1.68024	2.40172
3.56	106534	106821	106897	-3.29618	1.26652	2.02967
3.57	106477	106780	106860	-2.49008	0.848802	1.64128
3.58	106418	106737	106821	-1.66863	0.427851	1.24078
3.59	106358	106694	106781	-0.836897	0.00551683	0.83138
3.6	106297	106651	106740	-2.76295e-12	-0.415597	0.415597
3.61	106662	106609	106698	6.27723e-28	-0.346688	0.346688
3.62	106662	106618	106692	6.27723e-28	-0.292112	0.292112
3.63	106662	106624	106686	6.27723e-28	-0.248088	0.248088
3.64	106662	106629	106682	6.27722e-28	-0.211916	0.211916
3.65	106662	106633	106678	6.27722e-28	-0.181805	0.181805
3.66	106662	106637	106675	6.27723e-28	-0.156381	0.156381
3.67	106662	106640	106673	6.27724e-28	-0.134686	0.134686
3.68	106662	106642	106671	6.27724e-28	-0.116062	0.116062
3.69	106662	106644	106669	6.27724e-28	-0.100018	0.100018
3.7	106662	106646	106667	6.27724e-28	-0.0861796	0.0861796
3.71	106662	106648	106666	6.27723e-28	-0.0742529	0.0742529
3.72	106662	106649	106665	6.27721e-28	-0.0639879	0.0639879
3.73	106661	106650	106664	6.27719e-28	-0.0551534	0.0551534
3.74	106661	106651	106663	6.27717e-28	-0.0475322	0.0475322
3.75	106660	106652	106662	6.27715e-28	-0.0409284	0.0409284
3.76	106660	106653	106662	6.27713e-28	-0.0351733	0.0351733
3.77	106660	106653	106661	6.2771e-28	-0.0301298	0.0301298
3.78	106659	106654	106661	6.27708e-28	-0.0256919	0.0256919
3.79	106659	106655	106660	6.27706e-28	-0.0217796	0.0217796
3.8	106659	106655	106660	6.27705e-28	-0.0183311	0.0183311
3.81	106659	106655	106659	6.27704e-28	-0.0152979	0.0152979
3.82	106658	106656	106659	6.27702e-28	-0.0126393	0.0126393
3.83	106658	106656	106659	6.27701e-28	-0.0103195	0.0103195
3.84	106658	106656	106659	6.27701e-28	-0.00830608	0.00830608
3.85	106658	106657	106658	6.277e-28	-0.00656873	0.00656873
3.86	106658	106657	106658	6.27699e-28	-0.00507909	0.00507909
3.87	106658	106657	106658	6.27699e-28	-0.00381053	0.00381053
3.88	106658	106657	106658	6.27698e-28	-0.00273826	0.00273826
3.89	106658	106657	106658	6.27698e-28	-0.00183922	0.00183922
3.9	106658	106657	106658	6.27698e-28	-0.00109206	0.00109206
3.91	106658	106657	106658	6.27698e-28	-0.000477199	0.000477199
3.92	106657	106657	106658	6.27697e-28	2.317e-05	-2.317e-05
3.93	106657	106658	106658	6.27697e-28	0.000425084	-0.000425084
3.94	106657	106658	106658	6.27697e-28	0.000742895	-0.000742895
3.95	106657	106658	106658	6.27697e-28	0.000989347	-0.000989347
3.96	106657	106658	106657	6.27697e-28	0.00117568	-0.00117568
3.97	106657	106658	106657	6.27697e-28	0.00131175	-0.00131175
3.98	106657	106658	106657	6.27697e-28	0.00140611	-0.00140611
3.99	106657	106658	106657	6.27697e-28	0.00146619	-0.00146619
4	106657	106658	106657	6.27697e-28	0.00149836	-0.00149836
4.01	107082	106658	106657	-0.836897	0.48888	0.348017
4.02	107130	106707	106692	-1.66863	0.958965	0.709669
4.03	107168	106754	106728	-2.49008	1.41248	1.0776
4.04	107198	106799	106765	-3.29618	1.84931	1.44687
4.05	107220	106843	106802	-4.08196	2.26918	1.81277
4.06	107234	106885	106839	-4.84257	2.67249	2.17007
4.07	107242	106925	106874	-5.57332	3.05992	2.5134
4.08	107243	106964	106909	-6.26971	3.43079	2.83892
4.09	107239	107001	106941	-6.92745	3.78276	3.14469
4.1	107231	107036	106972	-7.54247	4.11315	3.42932
4.11	107219	107069	107000	-8.111	4.41992	3.69108
4.12	107205	107100	107026	-8.62951	4.70131	3.92821
4.13	107189	107128	107050	-9.09483	4.9551	4.13973
4.14	107173	107153	107071	-9.50407	5.17846	4.32561
4.15	107157	107175	107090	-9.85472	5.36828	4.48643
4.16	107139	107194	107106	-10.1446	5.52188	4.62272
4.17	107119	107210	107119	-10.3719	5.63763	4.73431
4.18	107097	107221	107131	-10.5353	5.71528	4.82006
4.19	107073	107229	107139	-10.6338	5.75545	4.87834
4.2	107048	107233	107145	-10.6667	5.75897	4.90769
4.21	107022	107234	107148	-10.6338	5.72643	4.90736
4.22	106997	107230	107148	-10.5353	5.65739	4.87795
4.23	106974	107223	107145	-10.3719	5.55045	4.8215
4.24	106952	107213	107139	-10.1446	5.40371	4.74089
4.25	106931	107198	107131	-9.85472	5.21537	4.63934
4.26	106912	107178	107121	-9.50407	4.98452	4.51955
4.27	106892	107154	107109	-9.09483	4.71233	4.3825
4.28	106870	107125	107095	-8.62951	4.40212	4.2274
4.29	106845	107092	107080	-8.111	4.05887	4.05212
4.3	106816	107056	107062	-7.54247	3.68944	3.85303
4.31	106782	107018	107043	-6.92745	3.30165	3.6258
4.32	106741	106979	107020	-6.26971	2.90288	3.36683
4.33	106695	106941	106994	-5.57332	2.49825	3.07507
4.34	106644	106902	106965	-4.84257	2.09051	2.75205
4.35	106590	106862	106933	-4.08196	1.68024	2.40172
4.36	106534	106821	106897	-3.29618	1.26652	2.02967
4.37	106477	106780	106860	-2.49008	0.848802	1.64128
4.38	106418	106737	106821	-1.66863	0.427851	1.24078
4.39	106358	106694	106781	-0.836897	0.00551683	0.83138
4.4	106297	106651	106740	-4.1414e-12	-0.415597	0.415597
4.41	106662	106609	106698	6.27723e-28	-0.346688	0.346688
4.42	106662	106618	106692	6.27723e-28	-0.292112	0.292112
4.43	106662	106624	106686	6.27723e-28	-0.248088	0.248088
4.44	106662	106629	106682	6.27722e-28	-0.211916	0.211916
4.45	106662	106633	106678	6.27722e-28	-0.181805	0.181805
4.46	106662	106637	106675	6.27723e-28	-0.156381	0.156381
4.47	106662	106640	106673	6.27724e-28	-0.134686	0.134686
4.48	106662	106642	106671	6.27724e-28	-0.116062	0.116062
